timestamp,volume,tvl,revenue,rr,apr
4/19/2021,7137.424207493578,9123.7530980111,22.264475972261646,0.002440276028196676,0.8907007502917867
4/20/2021,1672.9741708918737,13536.122109211841,4.95140137425303,0.0003657917189505416,0.13351397741694768
4/21/2021,380.2930514866028,11769.057079767395,1.2038560559858253,0.00010228993264510689,0.03733582541546402
4/22/2021,26467.96728241888,37409.88774678221,69.50822993672175,0.0018580176023837564,0.6781764248700711
4/23/2021,4907.328864579528,58406.971107013705,14.902172779178525,0.0002551437353577991,0.09312746340559669
4/24/2021,2616.243091481207,56849.15484390258,8.579646541242234,0.00015091950909033527,0.05508562081797238
4/25/2021,12155.150900855526,58617.429088222576,35.41223511289347,0.0006041246718547829,0.22050550522699577
4/26/2021,10428.637856604424,79016.84699061813,30.388353603250888,0.0003845806908349428,0.1403719521547541
4/27/2021,11297.762814802329,80231.68281678711,32.18427961837699,0.00040114177452654624,0.14641674770218938
4/28/2021,3864.697847069209,79826.00408431161,11.785737952933701,0.0001476428400510402,0.053889636618629666
4/29/2021,1570.4188383710568,78929.51560473701,4.89082293433969,0.0000619644362044731,0.02261701921463268
4/30/2021,1460.0258288504976,82307.43290708291,4.3538658616781145,0.00005289760241451347,0.019307624881297416
5/1/2021,3268.631733471541,83623.11599552902,9.70196321696708,0.0001160201112032922,0.04234734058920166
5/2/2021,1009.5599285320777,83001.1845180844,3.0256933077961663,0.00003645361599793705,0.013305569839247022
5/3/2021,1365.0566905293254,83096.81154247769,4.141756718386885,0.000049842546801807055,0.018192529582659576
5/4/2021,3415.0902325927627,82108.91852580458,10.42665171558062,0.00012698561743087396,0.046349750362269
5/5/2021,12454.49625446831,89081.70459642798,36.32176985457683,0.0004077354605990922,0.14882344311866863
5/6/2021,16184.71720664215,35084.67662256354,48.10355110208294,0.0013710701004764783,0.5004405866739146
5/7/2021,3181.4088175690463,34058.972744421335,9.694489816912775,0.0002846383503595444,0.10389299788123371
5/8/2021,3100.813841012385,33562.98635703865,9.356059104084114,0.00027876122239408566,0.10174784617384125
5/9/2021,1194.9190605504396,33898.219451282326,3.5344045033474827,0.0001042651962421519,0.03805679662838545
5/10/2021,5523.980963150938,30602.71578314849,17.28510074342449,0.0005648224447106946,0.20616019231940352
5/11/2021,9220.944608841311,33253.007265673936,25.765385589837862,0.0007748287360594506,0.28281248866169945
5/12/2021,17806.728007409147,31480.55720137554,51.96915267014054,0.0016508333171393087,0.6025541607558477
5/13/2021,6787.865201021255,50968.647765831054,20.353634180526058,0.00039933635818706104,0.14575777073827728
5/14/2021,4180.691128821141,52087.31313576185,12.481623866059829,0.00023962886765779934,0.08746453669509677
5/15/2021,4571.164330090126,50047.93134211073,13.856965391608021,0.00027687388909017026,0.10105896951791214
5/16/2021,3306.0964586751566,46931.73790740579,10.66685736923553,0.00022728451672258035,0.08295884860374182
